,Lat,Lng
146,126.89138485912399,37.4969048165442
147,126.88955598760401,37.4969472702116
148,126.87555226196699,37.498219894672395
149,126.865130985929,37.500913906154
150,126.88421007151001,37.503498228645604
151,126.884112834869,37.49989663457129
152,126.89149180114201,37.50068130079671
153,126.882441341584,37.5090772145136
154,126.88223909521601,37.510960381923496
155,126.841527883195,37.4916084758634
156,126.83999205713002,37.48636795170739
157,126.838086363908,37.48522882476521
158,126.83859451567699,37.4808009766872
159,126.842162072714,37.480726327426
160,126.82469900011299,37.4788798700917
161,126.895405140289,37.456832182864105
162,126.90072265294201,37.4479033151811
163,126.897669429435,37.472622853698795
164,126.88464723156099,37.4684624277845
165,126.893920,37.468087
166,127.068003309209,37.630780862201
167,127.08601064680799,37.623269568970706
168,127.072469740169,37.6198871655597
169,127.069785679795,37.6268025978855
170,127.07142868169,37.6233359689655
171,127.07793231100901,37.6284269324091
172,127.07746901931601,37.6267186068925
173,127.087827761757,37.6258183835065
174,127.065702114261,37.630281578211495
175,127.056660485373,37.6541650520921
176,127.05557923531,37.6536615568809
177,127.064828099948,37.6581743611345
178,127.076218870796,37.6185318804274
179,127.072142365943,37.6213891320978
180,127.07739228637399,37.627880389159
181,127.078912843722,37.6495870762085
182,127.072776926918,37.6463693750751
183,127.056999292729,37.6818424631869
184,127.106031650496,37.6429031372143
185,127.07912601149599,37.666691981041396
186,127.06426335348301,37.657353425201705
187,127.068121271671,37.667040321533996
188,127.055820883513,37.6658310008746
189,127.05372518788602,37.6687833155991
190,127.079993291778,37.6329781448463
191,127.053554777755,37.6874771708146
192,127.060685926285,37.620710108794896
193,127.067369883892,37.61555409272171
194,127.051919208479,37.6358329336481
195,127.084646,37.671892
196,127.075881726532,37.6485585203454
197,127.06271218051,37.638286118314205
198,127.08413994172899,37.6485320166772
199,127.059019420457,37.642856915724
200,127.073095020048,37.6521797085094
201,127.076114066791,37.655819930315296
202,127.073976714547,37.655443778523704
203,127.059799450654,37.6379505721363
204,127.08399828851101,37.6468125009299
205,127.089365767636,37.6230778684295
206,127.04814171745701,37.6651428823127
207,127.038684851483,37.654167270914
208,127.047131400119,37.6687161285201
209,127.047008349226,37.669860782798295
210,127.047817507048,37.676180288621
211,127.04700915828501,37.6819234514772
212,127.04927569188101,37.6577863519515
213,127.029535975727,37.66282799145
214,127.028548221122,37.6633420641888
215,127.026521296758,37.6642804585925
216,127.045113134887,37.6649017156735
217,127.04584706968299,37.6662934478885
218,127.024159241858,37.6577297495789
219,127.02407038740401,37.6478841889324
220,127.04115229492201,37.6869159766475
221,127.031412400352,37.655100687047
222,127.02632928180901,37.648498987999794
223,127.02941069278799,37.6558153216651
224,127.030083486611,37.659417638339
225,127.046379941319,37.6616433669312
226,127.03240481146099,37.6439530939496
227,127.044061582731,37.6618509408129
228,127.038777595865,37.6429228782364
229,127.034029727782,37.640417624427
230,127.048035937611,37.6594619686214
231,127.052316850268,37.647269763504795
232,127.052576430748,37.653512289133
233,127.042883631915,37.6331637902994
234,127.04101968804,37.6389975216146
235,127.028730552181,37.645916028527104
236,127.043598783853,37.6648602093274
237,127.033017769151,37.6612761190445
238,127.052401156065,37.5728549565736
239,127.052401156065,37.5728549565736
240,127.06869309402398,37.5874102629887
241,127.06581327751101,37.576324548704
242,127.061746113577,37.5870929876308
243,127.06553172158999,37.589997998738106
244,127.068769452719,37.6007507501532
245,127.074572635161,37.5763379008361
246,127.060465846616,37.5766421261107
247,127.059744925084,37.574479836213605
248,127.055480410511,37.5920731804727
249,127.074189400955,37.5816647278231
250,127.070747052227,37.582987156770294
251,127.04884125538,37.571126122098605
252,126.980958500451,37.478308834298204
253,126.925917819653,37.509730841730104
254,126.94931421817101,37.505402426907395
255,126.90693955138501,37.487900996008
256,126.954053195079,37.5008627565642
257,126.92409471427099,37.4912751024086
258,126.971587397179,37.490957111073
259,126.95326046254401,37.493186230576704
260,126.933133919908,37.50523976365471
261,126.94827077416099,37.494752714150295
262,126.943123535758,37.4995054097351
263,126.927142978899,37.51157857248221
264,126.91453466098,37.4915780693302
265,126.911690497183,37.495273439406205
266,126.981965983395,37.49463598143689
267,126.966516645021,37.50659905367171
268,126.943652118923,37.5422181523162
269,126.956484943773,37.544570682000106
270,126.948258201287,37.544747743844106
271,126.948258201287,37.544747743844106
272,126.92366646873,37.5616901046235
273,126.941643399666,37.541664503575795
274,126.92489478674801,37.546069394536794
275,126.92697941178301,37.546874212794705
276,126.950886259458,37.545118816413705
277,126.942208406087,37.5398587273954
278,126.94711253801201,37.5366629254706
279,126.95430470452801,37.55243035071629
280,126.95430470452801,37.55243035071629
281,126.95430470452801,37.55243035071629
282,126.95430470452801,37.55243035071629
283,126.946631564659,37.54205240101889
284,126.94201380659099,37.5491854152852
285,126.908201874198,37.5637954434775
286,126.955508744375,37.5521775399871
287,126.91206125792101,37.5500497954747
288,126.91395024016,37.551500803020296
289,126.954503067981,37.5418528811095
290,126.897273034482,37.5682884450841
291,126.890087309482,37.572772352269205
292,126.94629481971901,37.5412654954538
293,126.95700036752501,37.545960121382606
294,126.942269105772,37.5562257581317
295,126.94442612341001,37.5372916712659
296,126.96474150348499,37.5297718014452
297,126.93210009501301,37.55204413375021
298,126.94098662385099,37.5398472210499
299,126.910550761779,37.57264898571621
300,126.92084026850901,37.5793624340491
301,126.914489777774,37.576989111534
302,126.91656209006901,37.5779338450968
303,126.96158347348499,37.566139089896005
304,126.951439676557,37.581272786273104
305,126.939496947674,37.5646996861555
306,126.929514782543,37.5615205693803
307,126.93726300332199,37.575860049184605
308,126.94739808233601,37.5851683009936
309,126.94918090377199,37.601527127900205
310,127.023654863934,37.458461703115
311,127.024273,37.459226
312,127.027997913072,37.4856991983769
313,127.003388951961,37.4973931284854
314,127.015985075929,37.4568722517093
315,127.017522958785,37.492034490346704
316,127.020479337239,37.502256745046
317,126.984306628076,37.496940730443896
318,126.985708251969,37.497280587796105
319,127.01353252770399,37.5037456658496
320,127.008779079669,37.5013542148345
321,126.998662,37.489008
322,126.991747119532,37.4943092832964
323,126.98805528711,37.497624762604396
324,126.983103580609,37.483604931174796
325,126.995330,37.491794
326,126.984838188636,37.491604405741796
327,126.997292069827,37.4937138847687
328,127.068824,37.455569
329,127.013251949969,37.4564360491133
330,127.00904969234699,37.4862291688943
331,127.014232764398,37.4838215241376
332,127.01993944908399,37.4636072574097
333,127.026490636114,37.461449849119795
334,127.023216339641,37.461818781332795
335,127.06446540186,37.45106530009829
336,127.008332185277,37.4915705762359
337,127.018263615359,37.4924916393727
338,127.01967337841101,37.496863278829295
339,127.019688514089,37.4843024201286
340,127.013001366851,37.4909745887388
341,127.02807883442101,37.485604663403294
342,127.05640656818701,37.4524074259598
343,127.018070846664,37.4573997644016
344,127.00362088806101,37.504364114856294
345,126.99277191623399,37.505457229132205
346,127.036170864158,37.4649310444444
347,127.012034362011,37.4798284970686
348,127.010443816763,37.490185109380896
349,127.02616506877199,37.4876126389799
350,127.029485443239,37.4908947687746
351,126.98895051960501,37.4942599499514
352,126.98836642736201,37.4951763080247
353,127.021929323445,37.553725583491996
354,127.033947,37.568615
355,127.02143559529101,37.5530604673758
356,127.036859978442,37.5526533730412
357,127.057851176035,37.5586850612677
358,127.022724633668,37.5438567048439
359,127.050254849242,37.5485289774262
360,127.056473146865,37.547925110995
361,127.025755,37.566116
362,127.024092,37.567107
363,127.024103,37.567100
364,127.026271,37.566311
365,127.04807040262399,37.5575924844804
366,127.02739971520799,37.5548088817349
367,127.03237373107001,37.5887508114629
368,127.026344908712,37.5836199850606
369,126.997665424874,37.610953660291706
370,127.022750193302,37.600376661661294
371,127.02289366405199,37.6062694708825
372,127.047001861835,37.6205468770084
373,127.04139331597099,37.5964358866582
374,127.010006432046,37.5976209472385
375,127.012568720788,37.6007329051266
376,127.028905055411,37.604095684563
377,127.030909,37.605130
378,127.020967748216,37.5841413862939
379,127.017576773103,37.5980217244898
380,127.011639179336,37.5873141701073
381,127.01338222092801,37.5834928738163
382,127.01064931524799,37.5835668532601
383,127.06870566225099,37.6126556534515
384,127.045423992015,37.607899237088496
385,127.019402892439,37.5999446937385
386,127.01024117658001,37.614995435342294
387,127.007297911588,37.618487614278294
388,127.030155293619,37.6009876756256
389,127.014148072591,37.5951748724595
390,127.126604577674,37.4987165798844
391,127.10871359902599,37.494537692182796
392,127.12922309550699,37.4946982310161
393,127.125471424252,37.4920155636208
394,127.093918656887,37.5111038313694
395,127.144566964221,37.4909161360666
396,127.146819796149,37.4935848422539
397,127.143391710665,37.4895852494692
398,127.144964294087,37.4892096827534
399,127.10443320882901,37.517732515995796
400,127.093214315872,37.5075341594038
401,127.089889095677,37.516733284228
402,127.155558518602,37.49528710218429
403,127.124670083596,37.485984078329004
404,127.130231968818,37.4892043157404
405,127.113861456208,37.513564502056106
406,127.119435,37.509685
407,127.095874969764,37.5002460513038
408,127.11334609548099,37.5070362319824
409,127.10608503949,37.514611139979294
410,127.138624,37.476428
411,127.117804530879,37.5052537370259
412,127.120093192726,37.4948868947464
413,127.143651745415,37.4771063341487
414,127.131186737728,37.4781340156972
415,127.13481121895201,37.4870071185929
416,127.129726468504,37.4796206706018
417,127.13143961344801,37.480697734983295
418,127.129952666259,37.4792099224867
419,127.12919592556001,37.4780034005749
420,127.15810131330299,37.4987850346578
421,127.158162993388,37.4963409744022
422,127.142832,37.479348
423,127.11830456127399,37.5308498276741
424,127.135540259597,37.4759719061833
425,127.13975791768299,37.480209572834795
426,127.144877030581,37.4816714196304
427,127.100611434725,37.5144273491608
428,127.122482653015,37.5058510304045
429,127.11686272180201,37.528725891768495
430,127.118040521722,37.52741655661
431,127.114054184816,37.529460791039796
432,127.099633051959,37.5159816886306
433,127.10713721032101,37.510342765969206
434,126.829045679836,37.5359859222207
435,126.868841587729,37.5197381642047
436,126.87005225749901,37.538220656572
437,126.869916701549,37.5243483395844
438,126.866720771352,37.5078748013929
439,126.870431626145,37.5226627705923
440,126.87681810159701,37.5321806648683
441,126.855945462003,37.5207753299155
442,126.881122266784,37.5363537343598
443,126.88378256917,37.539747745712
444,126.829812640096,37.5316227665795
445,126.834656403746,37.5271035607392
446,126.846073415825,37.519282620213104
447,126.83491797575,37.5057868350026
448,126.83086482428699,37.515132616506904
449,126.83944589078301,37.5243595021116
450,126.84757735411699,37.5229954377086
451,126.83537016823401,37.5135514147541
452,126.91538148744499,37.53105860793529
453,126.930283812254,37.527545519658496
454,126.893054898037,37.519736441275
455,126.893016993992,37.521168910963794
456,126.895613306369,37.5055326031402
457,126.903440023617,37.491127758596896
458,126.89470383440599,37.499690578405705
459,126.926406742546,37.520240543914596
460,126.897615078392,37.5190741907521
461,126.897390411182,37.5162757506262
462,126.910193416467,37.49591950381021
463,126.918031063934,37.5153110458501
464,126.90970966582701,37.5035102897921
465,126.914597806278,37.505139698634
466,126.89210351260901,37.5401145097335
467,126.908013434753,37.5048285933146
468,126.900176553265,37.5103949442095
469,126.910227411633,37.5170173690631
470,126.971360759273,37.5203555055461
471,126.979065016264,37.52329529242979
472,126.957968161392,37.5244879118315
473,126.980323377172,37.5178439903271
474,126.967973433167,37.5379386735674
475,126.967973433167,37.5379386735674
476,126.96971852228901,37.540395800824705
477,126.968610877882,37.5247695394853
478,126.968448422441,37.5365991940491
479,126.96986508041701,37.5380767541768
480,126.964706360444,37.532084120816705
481,126.98707902830601,37.5401911157794
482,126.970349257166,37.5385969340715
483,126.978466063237,37.5373140468913
484,126.94764294269599,37.535071544360704
485,126.970412727842,37.524862807857204
486,126.969546569074,37.5366912041912
487,126.970663574293,37.5221513034071
488,127.006414673403,37.535724759160104
489,127.00423810245,37.5272224683496
490,126.920045518865,37.6403184958885
491,126.933381663571,37.605353250823704
492,126.90566423548401,37.6043567763756
493,126.923210588363,37.593970262038106
494,126.92323609982999,37.6343737542102
495,126.92306805480801,37.6057135010588
496,126.91538265662399,37.593471797038
497,126.972154874023,37.5735669794965
498,126.968575235313,37.574654032062796
499,126.980087994867,37.5786280284849
500,126.95859244674699,37.611704330947795
501,127.016000015149,37.5740562569508
502,126.99960203376999,37.585876127948
503,126.961914831217,37.5769296050597
504,126.980337085397,37.572909548103794
505,126.961914831217,37.5769296050597
506,127.01573828716299,37.5815574293752
507,127.01383436091899,37.5740774336835
508,127.01118582722401,37.5804181914763
509,127.014558601401,37.5780295588982
510,126.99866042011801,37.57144147483871
511,126.967001745344,37.5558684646262
512,126.981744459746,37.558224709231894
513,126.997824376224,37.562514395202
514,126.984090642873,37.5565696462715
515,127.005677166122,37.5471667734011
516,126.97004298698299,37.5637084894676
517,127.01090914099599,37.5680142223789
518,127.021463886656,37.5708105464699
519,126.97782917403099,37.566317420960104
520,126.987469139361,37.5606560752661
521,126.983371857314,37.565275879289295
522,126.983219915695,37.5594119017486
523,126.982027275278,37.5681821148578
524,127.07924296346901,37.6074688115758
525,127.093822946237,37.580789135620996
526,127.083602633631,37.5807751024093
527,127.08109250763901,37.5779593558972
528,127.079752424193,37.5735627859187
529,127.077888682936,37.614842144969
530,127.077557139207,37.6138393830212
531,127.08143151979999,37.61864949121129
532,127.08939060204399,37.5998227882824
533,127.09329257192101,37.6140924325305
534,127.08846839655001,37.60319120476721
535,127.106293721634,37.6168090895238
536,127.104896125324,37.60172625224789
537,127.10847701721201,37.601196206333206
538,127.09118135266199,37.597103309449395
